175693262	177395134	399231836	402965966
195815396	199919911	124399871	128240691
199919911	201922114	240371279	241011415
209130043	209330263	180625200	182225541
250976073	251676844	388029446	389203029
265291821	269496446	320388349	321775312
271899088	272199419	517337031	518190547
285514065	285814395	132508268	134642056
283712083	287316047	300330737	303211351
289418360	289518470	95593726	96233863
301631794	309840824	294889576	299157153
340674742	342276504	106049290	109356662
340975072	342276504	141043422	141256801
360396436	361297427	287741384	289661794
375212734	378416257	153206017	154913048
380118129	382320552	148404993	150325402
388727600	389928921	627760588	628294036
386024627	392331564	207510935	208684519
415757333	417659425	346100501	347487463
433576934	436480128	746185852	748533020
438882771	440484532	355275792	356556065
445189708	447091800	298517016	298730395
455300830	456101711	371919342	372986237
463309640	464911402	312920089	313240157
476123736	476524176	602368505	602688573
481029132	485433977	90472634	91646217
490339373	491440584	249866638	252000426
500550605	504054459	792809132	793769337
541095204	542496746	599701269	600234716
564120532	581239363	683985916	718980049
593352687	594253679	474447882	480209111
613975372	614576033	623279632	623813080
628991891	629692661	842633095	842846473
681149264	689858844	709271311	722074042
0	200220	469220100	470073615
99509460	100610671	490878053	504214232
149063970	160676744	287528005	288274831
166783461	168084893	257548276	257868345
198318149	198618480	255841246	260642270
194614075	199119030	511895871	512109249
201121233	201121233	187026565	189373733
206326959	206827510	180625200	184145951
213034337	214636099	208257761	208257761
209029932	216137751	174970660	176997759
224146561	228551406	206444041	217006294
238862749	241565722	263949642	264376400
243267594	246170787	192040968	192254347
257783561	262989288	292222340	293929371
266893582	267894684	503680785	504427611
281209330	282010211	118638642	119812226
281910101	282610871	152032433	152245812
309039943	310541595	642697108	644724207
312643908	313344679	236530459	237490664
313344679	313945339	403286034	405419822
309240164	315146661	506134642	507308225
320652717	321954149	258935239	264589779
325357893	328160977	389629787	391123439
340975072	345079587	35314200	38621572
369606567	372109320	174863970	175824175
373010311	373610972	357516270	357622959
385624186	387125838	123653045	126747039
399239163	399839823	362530673	363917635
418460306	421363499	508695188	510402219
451596756	452197417	542515736	542835804
457503253	457803583	433479142	437960098
473821203	474722194	468366584	468473274
489938932	489938932	535367545	536114371
538091901	538692561	920516376	921476581
540194213	540594654	582737650	582844340
538592451	540894984	900885522	904619652
608669536	613374712	666595540	684519364
828811692	831014115	536327749	549877307
91400540	95004504	329777019	330523845
158574431	159074982	224581243	228635442
162979277	164080488	137415982	137736050
169886875	171088197	129307585	131014616
189908899	191810992	192467726	192467726
256181799	258384222	205590525	205803904
260386425	260786865	235783633	235783633
275002502	275102612	202709911	204416942
276103714	277805586	235143497	235143497
285714285	286815497	174757281	174863970
297827610	298628491	548063586	549023791
303433777	304434878	256588072	257014829
321653819	323055360	51210924	53451402
328561417	329762739	414488424	415021871
329662628	330263289	430491838	430918595
408148963	412453699	863544222	868451936
420262288	420662729	346527259	355595860
421263389	422965261	499199829	501867064
435278806	435779357	98901098	100608129
438282110	439583541	129414275	130054411
441886074	442787065	308972580	312920089
452697967	453498848	97194068	98474341
473320652	475122634	579323589	579536967
487135849	487235959	598741064	599701269
529982981	530383421	553291368	553504747
545299829	549404344	518297236	518297236
592451696	594353789	535687613	537181265
616378015	617979777	593513282	596713965
738812693	754029432	699029126	719833564
823505856	824206627	490557985	494398805
918310141	918910801	474767950	476261602
63369706	63369706	426864397	427717913
92101311	92301531	379387602	380134428
128140955	128741615	420142963	430171769
161477625	162078286	254134215	256268003
217939733	218540394	144137415	145097620
220242266	221043147	511575802	511895871
241565722	241866052	269390803	272271417
246871558	247972770	146804651	147444788
267093803	267193913	495679078	495892457
276404044	278306136	349407873	351541662
278406246	278606467	146057825	149151819
286715386	287215937	87912087	88445535
293522875	296726399	228208684	233223087
308439283	309740714	349941320	350581457
320953048	321353488	185959671	186386429
355390930	355591150	300330737	301290942
361998198	367404144	1280273	9388669
369306236	369606567	336071695	336605142
374011412	377114826	144137415	145844446
378216037	379517469	325616131	327003093
383421763	385924516	451829723	457270884
412954249	413755130	289448415	289661794
407448193	414956452	358903232	359223300
465211732	465211732	183825882	183932572
460506557	465612173	605142430	607382908
465712283	467714485	466872932	469006721
475022524	475022524	559479355	560332871
489138051	489138051	762829403	763789608
496646310	507157873	910487570	924997332
493643007	509160076	494718873	501653686
521874061	523575933	155766563	156620078
72980278	74281709	380454496	381308012
125137651	125738312	408940573	410434225
133446791	134648112	215299263	216046089
146561217	146861547	419929584	421316547
163079387	170187205	381521391	383655179
178596456	179897887	317614424	319854902
283411752	283712083	207510935	207617625
286715386	286915607	269924250	272698175
306236860	307037741	180091752	185852981
312643908	313144458	460151498	463778939
316548203	316748423	239411074	239624453
335068575	337070777	132828336	136775845
340574632	342076283	176784380	182438920
370207227	371508659	315587325	316760908
390930023	391130243	496212525	496425904
439283211	442787065	308225754	308972580
450295324	452497747	95593726	96233863
453498848	458304134	773711725	786407766
474622084	475723295	338952309	339912514
489938932	490739813	507734983	508481809
499649614	501351486	244638856	245812439
512864150	513364701	785020804	787581350
576333967	579237160	263416195	263949642
619981980	620882971	789075002	790035207
818800680	819601561	527045769	527579216
918810691	919911903	454176891	454176891
968765642	974972469	579323589	586791848
148963860	149764741	382268217	382374906
175793372	177695465	134321988	135068814
196816498	197517268	397311426	399871972
199719691	200720792	193214552	194174757
209029932	211532685	199402539	200149365
234357793	234658123	188626907	192894484
237160876	237761537	152672570	155339805
285313845	286415056	319428144	322308759
337871658	338071879	130587858	131227995
346981679	347282010	171556598	171556598
361197317	362398638	155766563	156086631
364601061	365201721	84818094	85991678
365702272	367704474	181798783	186813186
372009210	372409650	126960418	129094206
372309540	373210531	328496745	329670329
377114826	378216037	428251360	454710338
397136850	398137951	503787474	504640990
402042246	402142356	331270671	331590739
402142356	404044448	329136882	331590739
430173190	433476824	383761869	383761869
457803583	468815697	145844446	151285607
473320652	473320652	506881468	508268430
490339373	491040144	539421743	539528432
493643007	493643007	603328710	603755467
496345980	496746421	532486930	533980582
504655120	506657323	203136669	205377147
502152367	507758534	490451296	490878053
506957653	507758534	571641950	572602155
551907097	551907097	440627333	440627333
568625488	570928020	572068707	573562359
603263589	607668435	361037021	372452789
637501251	639002903	465485970	466979622
686354990	695164681	372666168	380667875
692862148	697066773	737010562	746719300
698868755	703073380	500160034	500266723
717188907	717188907	448735730	449909313
807588347	809690659	396777979	407766990
79287215	81089198	369785554	370532380
144258684	146561217	216259468	217006294
153769146	156872559	272911554	273658380
167384122	168185003	125360076	125786834
189007908	189608569	152459191	153632774
194614075	199119030	126960418	129414275
201021123	202422664	206764109	207297556
238562418	240264290	233969913	234183292
240364400	240464510	148404993	149578576
242767043	244068475	397738184	397951563
244068475	245870457	176997759	178491411
245470017	246070677	208471140	212525338
252577835	253879267	252960631	252960631
269096005	270597657	351114904	354635655
275102612	277805586	226821721	229595647
331965161	333066373	385148831	388669582
337270998	339573530	77883281	78416728
348183001	348783662	134642056	134642056
357893683	358694564	55798570	58145737
365401942	366002602	46196521	51957750
380919010	381820002	249866638	251787047
396235859	397737511	334364664	335644937
417359095	417459205	379921049	380987944
437481229	438482330	509121946	510402219
445690259	445690259	651338952	654219566
450595655	450996095	529286247	530139763
453298628	455901491	340659340	340979408
466012613	468615477	310146164	310786301
476624286	476624286	619225434	620399018
476624286	477224947	299370532	301077563
487736510	488537391	774778619	776378960
492742016	493643007	213912301	217433052
493542897	495845429	531420036	535260855
496446090	496646310	816920943	817134321
503754129	506156772	588285500	590952736
506056662	507458204	452149791	454390269
517569326	517569326	424837298	425050677
534588046	534888377	557879014	557879014
532485734	536189808	188413528	188840285
550805886	552007207	388136135	389629787
592752027	592852137	546143177	546676624
591750926	594954449	577829937	581030619
601261387	602362598	400938866	403819481
596255881	607167884	769444148	774885308
808889778	809890879	500373412	500480102
83892281	84292721	312920089	314520431
132846130	134948443	208684519	211778512
140955050	146060666	332550944	336285074
168084893	169986985	255734556	257868345
169986985	171088197	170596393	171769977
192912203	195414956	161741171	163874959
234658123	236059665	201749706	204096873
237961757	238662528	333937906	334471353
262989288	263990389	139336391	139336391
284112523	292621884	347700842	348447668
334868355	335569126	129841032	130374479
332265492	341175292	577083111	587325296
339273200	341775953	206550730	210391550
353088397	353789168	378960844	380134428
357393132	360997096	321348554	324655926
374311742	375212734	322522138	323909100
409650615	411052157	333937906	337458657
414856341	420262288	626266936	634695401
423565922	424066473	539635122	539955190
438182000	438782660	87271951	87271951
477725498	480228251	463992318	464419076
504354790	504354790	453750133	454176891
563619981	564020422	474234503	474981329
569426369	570427470	410647604	424730609
584743217	585043547	382801664	387069241
602763039	603463810	617305025	617838472
606567223	606867554	596393897	597460791
616578236	617379117	602795262	602795262
627490239	628191010	822575482	830363810
631494644	638602462	562893417	570575056
849434377	850735809	705750560	708737864
94403844	95304835	282833671	284327323
157673440	162879167	280806572	281340019
163279607	163980378	142750453	143390589
177995795	178596456	311106369	313453536
203023325	204324757	385575589	386535794
210431474	211032135	192040968	195348340
268295124	269196115	265336605	267257014
271698868	272599859	128240691	128240691
273400740	275002502	360823642	361783847
286114726	289518470	93886695	95593726
293622985	296926619	170596393	171023151
328160977	328761637	269390803	270351008
336269896	338372209	175610796	177211138
350885974	352788066	361037021	364131014
364000400	369206126	262455990	263202816
372409650	375112623	153632774	155126426
379517469	380418460	348234289	350581457
389628591	391030133	354955723	355382481
402442686	403343678	189587111	191507521
417959755	417959755	577509868	578043315
442987286	444589047	549877307	550624133
460106116	461207328	532166862	532380241
516468114	521573731	554038194	554144884
532786064	533086395	488744265	488957644
553208529	553909300	618051851	618158540
572830113	576634297	541875600	548383655
607067774	607768545	594260108	594366798
820302332	820402442	483943241	486077029
824406847	826108719	478822148	480742558
90899989	93202522	384935452	386109036
97307037	101511662	326256268	328283367
120632695	120732806	320815107	321988690
125738312	130443487	277499199	282300224
178796676	179397337	259148618	259148618
182400640	182500750	104342259	104342259
203824206	205025528	366584871	366584871
213334668	213634998	171983356	172196735
220042046	221343477	161527792	167289021
233556912	233957353	500800170	505921263
286615276	286915607	379174223	380134428
310942036	312243467	368932038	371065827
310841926	312343577	266296809	272058039
329262188	331965161	433265763	434225968
342376614	344879367	150752160	151285607
355991590	356792471	321561933	322948895
362398638	363199519	112450656	115117891
364901391	365101611	177744585	179558305
378916808	379217138	146484583	147231409
381519671	382320552	210071481	211991891
410351386	412453699	868451936	868665315
427470217	431674842	393257228	397738184
447492241	449094003	458764536	460364877
450095104	452297527	523098260	524271844
466413054	466513164	507308225	507521604
475422965	475823405	581564067	581777445
481529682	482230453	524378534	524805291
488237060	493042346	596927344	601621679
491740915	493242566	865251253	867064973
494543998	499449394	187453323	190974074
502152367	502552808	435506241	435612930
526679347	526679347	172410114	176357622
524276704	527179897	763042782	764002987
528281109	528381219	592233009	593193214
538992892	539193112	581137309	581350688
597056762	598057863	869625520	873999786
618079887	626188807	367971833	382268217
714686154	715487035	594793555	595860450
714586044	722594854	741278139	744372132
770948042	771348483	432412247	437106582
904294724	905496045	605249119	617731782
956852537	961057162	435292862	437213272
81789968	81789968	360610263	361357089
110721793	120332365	267257014	281980155
188307137	189908899	111490451	112877413
189608569	190009009	177211138	180091752
250775853	252577835	431878800	432092179
276404044	280008008	518510615	524165155
288317148	290319351	307478928	308225754
366503153	368705576	56225328	56545396
420162178	420162178	368505281	371599274
436880568	437481229	335111490	335111490
461007107	461007107	528112664	528219353
461607768	461807988	560652939	561399765
481529682	483732105	755467833	758881894
504154570	510561617	273445001	280806572
522875162	523275603	394644190	394964259
71678846	72479727	381308012	381628080
134047452	134648112	281019950	281980155
134648112	137451196	278352715	281019950
166683351	166683351	364451082	364877840
186004605	187406146	474874639	480635868
217739513	218240064	158113730	159394004
222144358	224647111	369892243	372986237
258284112	264390829	246239197	247732849
267894684	267894684	256694761	256908140
270897987	272499749	269177424	269924250
285614175	287115827	522564813	522991571
292922214	293923315	363597567	364451082
300830914	300931024	288808279	288914968
321753929	321954149	131014616	133148404
343778155	344278706	225861517	226288274
352788066	353689057	232796329	233329777
360096105	360196215	191294142	192894484
380618680	385123635	352501867	352928624
387426168	387626389	549130481	549663928
422364601	429071979	270351008	276538994
476824506	476924617	504214232	504961058
483331664	485734307	562786727	564493758
507057763	507658424	589565774	589885842
513965361	515066573	126960418	129841032
517369106	521874061	156513389	156620078
548903794	552207428	206337351	208897898
567824607	569025928	541128774	541768910
578836720	583642006	643977381	646857996
584142556	585043547	740744692	744585511
817699469	817699469	493972047	494505494
915306837	915807388	438813613	441907606
93202522	93703073	306305345	306518723
129542496	129642606	335111490	335111490
165181699	166082690	127707244	129627653
174892381	177194914	266296809	271311213
180999099	181099209	128454070	129627653
201822004	203623986	222980902	224154486
203023325	204024426	121305878	122479462
207728501	208629492	217006294	218499946
289218139	289518470	332017497	333724527
291320452	291420562	380881254	381414701
301631794	302833116	318894697	319428144
306937631	307237961	211991891	214339058
320152167	322554810	315373946	315800704
330964060	332065271	151498986	155553184
332665932	333466813	33927237	34567374
334267694	335569126	199615918	201002880
334568024	337871658	197482129	200362744
344579036	348082891	136989224	138482876
352387626	354790269	61239731	64333724
377615376	379917909	135815640	137736050
413354690	415356892	214659127	218286567
428070877	428871758	369465485	369465485
433877264	434978476	497279419	497812866
431074181	435979577	380667875	381094633
462508759	462809089	601514989	602261815
463509860	464410851	414061666	417262349
462108319	465211732	314947188	315373946
471018119	472419661	306091966	307052171
473620983	477325057	452789928	454817027
482430673	482731004	277712578	278672783
488537391	489938932	539955190	539955190
488837721	491340474	383761869	391870265
543998398	544999499	783527152	783527152
541495645	547502252	525872186	537074575
776854539	781659825	698388989	704363597
808489338	809890879	501333617	501546996
120332365	121834017	307265549	310146164
134047452	134247672	193961378	193961378
148663529	151766943	512322628	513496212
174692161	174992491	201002880	201002880
175693262	176093703	333511149	335111490
189408349	192411652	97940894	101781713
212734007	213234558	142217006	144884241
242566823	242967263	178491411	179558305
259185103	262288517	276752373	278246025
269196115	271899088	266830257	267257014
288917809	288917809	112664034	113410860
303734107	303934327	180091752	182225541
306937631	309540494	226074895	227675237
313645009	315947542	320601728	320815107
323656021	323756131	460898324	463992318
328661527	332065271	404459618	405419822
334768245	335068575	365411287	367545076
361097206	364500951	603008641	608236423
361797977	365101611	65507308	68921369
367904695	368004805	246986023	247519470
389528481	389928921	761655819	761869198
417959755	417959755	361037021	362957430
424567023	425267794	352075109	357089512
428871758	429272199	500906860	501867064
449094003	450795875	359863437	363170809
459105015	461908098	330630534	336285074
462208429	463810191	178491411	180625200
493843227	493943337	565880721	567587752
532185403	533386725	389416408	392297023
549003904	550705776	405419822	407126853
558714586	561417559	274511895	281019950
571929122	579537491	225968206	228955510
593352687	594453899	442761122	443934706
608969866	610171188	560546249	561613144
640704775	650415457	313133468	329030193
674341775	678746621	604182225	610476901
789868855	820702773	663074789	680465165
827810591	836119731	609089939	610370212
54259685	54359795	394004054	395604395
87095805	88096906	290088552	294142750
99609570	100110121	277285820	280806572
116828511	121433576	358263096	360396884
122334568	123435779	371065827	373199615
152467714	154970467	217219673	226074895
174692161	178596456	197162061	197268750
182200420	182200420	191080763	191507521
235759335	236860546	166755574	167715779
256982680	257583341	278246025	280379814
264090499	264090499	221273871	222020697
310541595	311142256	238237490	239837832
313645009	315947542	149365197	152245812
315046551	318750625	131548063	131974821
358194013	362298528	362530673	379921049
362899189	367504254	567374373	567801130
369106016	370107117	74895977	76282940
379417359	380118129	538781606	565347274
402042246	406447091	710658273	710978342
429972970	430173190	94100074	96233863
449594554	449894884	309185959	309719406
462408649	463109420	581137309	581350688
478826709	481129242	308972580	312706710
490539593	490639703	229595647	235036807
513264591	513264591	510402219	510828976
534588046	535589148	386002347	387069241
553709079	556111722	546996692	553504747
564721193	565822404	824495892	825242718
627089798	627890679	338205483	338738930
649514465	649914906	633521817	634588712
649114025	650015016	364664461	366051424
824907398	826509160	343539955	347807532
58163980	59365301	404886375	405099754
94203623	94403844	282833671	283367118
126839523	127139853	315373946	315587325
147662428	148963860	410114157	410647604
154970467	156572229	450016003	455670543
172890179	173791170	130374479	132935026
176293923	176494143	127920623	128880827
174692161	179897887	244105409	246025818
181599759	186505155	220847114	221273871
241966162	243267594	192254347	192254347
254980478	255481029	277285820	281980155
262188407	262789067	406273338	406380027
261087195	264090499	221273871	221487250
284112523	284112523	164835164	164835164
284512964	285013514	264589779	265336605
359495444	359695665	235463565	235783633
378816698	379016918	298196948	299903979
394634097	394834317	365624666	366798250
401441585	402042246	710658273	712578683
419261187	420162178	404459618	409153952
432075282	433476824	241331484	241971620
449294223	449994994	509015256	509655393
459505456	460006006	599381201	599381201
508859745	522374612	908780539	910274191
549104014	549504454	553504747	555211778
627590349	631194313	569188093	570468366
872659925	874762238	527152459	528646111
119431374	124036440	318681318	319748212
139653618	140654720	400405419	400405419
145460006	146461107	342686439	344926917
183601962	185003503	100608129	101995092
190209230	193212533	91006081	95807105
241966162	241966162	374053131	377787261
288116928	289118029	325402752	327003093
295525077	295925518	146057825	155126426
334267694	334768245	242931825	244425477
350585644	352287516	173690387	176784380
391630793	392031234	64867171	65080550
392031234	392231454	64440413	64867171
413154469	418159975	745225648	745439026
449394333	450996095	489704470	490451296
471318450	471618780	281660087	283473807
497647412	498448293	774031793	776272271
509360296	510261287	190760695	191827589
513264591	514766242	791528859	791955617
538692561	544398838	526619012	527685906
536890579	549704675	170809772	174010455
606166783	606867554	305345140	308012375
687356091	688757633	454176891	455883921
745119631	745219741	645791102	646644617
822404645	824406847	478822148	478822148
68875763	69276203	406593406	407553611
123836219	130443487	445641736	446388562
130343377	131845029	357516270	358049717
139253178	145359895	317721113	340339272
147061767	148162979	439667128	442334364
169085994	174892381	313240157	315160567
246371008	246471118	402752587	403072655
246871558	248673540	216259468	217006294
252177395	252277505	514349727	514349727
269796776	270497547	562359970	562573348
278606467	279507458	116078096	116078096
286415056	286915607	107009495	108929905
313144458	313745119	127493865	132188200
311943137	314546000	297023364	299157153
335068575	336770447	156086631	156513389
354790269	356992691	252533873	252747252
357593352	360396436	282940360	282940360
359795775	361497647	6934812	17710444
389328261	389328261	502080443	503254027
398238061	399239163	88872292	89832497
422965261	422965261	331804118	332977701
430273300	432675943	188413528	189373733
450495545	453298628	401045556	403712792
453198518	456402042	448308972	451082897
488537391	491140254	477328496	481809452
513064370	515366903	503467406	504534300
515767344	516468114	534727408	536434439
580338372	588146961	762616024	768270564
606266893	606767444	623493011	624666595
631995194	634798278	559692734	563960311
626389027	635799379	476795049	483729862
657222945	666132746	459297983	469646857
64871358	66673340	374799957	375440093
128841725	129442386	323375653	325402752
121433576	130343377	357516270	365411287
182901191	183201521	401045556	401685692
177194914	187906697	283687186	284860770
203824206	204424867	109356662	110743625
218540394	219441385	144137415	145097620
244168585	245169686	217966499	218179878
252177395	253378716	158433799	159607382
274401842	275002502	301290942	306091966
278406246	280108118	246772644	250080017
295925518	296626288	364451082	364984530
298928821	300330363	142217006	143177211
306937631	308439283	334898111	336605142
315046551	315847432	512109249	512536007
314546000	317549304	595220313	596180518
318149964	318950845	307265549	307478928
317048753	319151066	239944521	241331484
319451396	321353488	186386429	189160354
328961858	333066373	596393897	596713965
361998198	364801281	57185532	58679184
368205025	369005906	169636189	170383015
434277705	435178696	282940360	285820975
436680348	437781559	396137842	402539208
463309640	465712283	367331697	373199615
468615477	468615477	298196948	299157153
468215036	468815697	466339485	467299690
492141355	493342676	574202496	576656353
516868555	517869656	565667342	566307478
544799279	544999499	619118745	622212738
553008309	553108419	477328496	477755254
578936830	580138151	565133895	568761335
579036940	582040244	296063160	297983569
580138151	584743217	307585618	316014083
607668435	609069976	586365091	586898538
647512263	647612373	813186813	814253707
649013915	656522174	418222554	425157366
868855741	875362899	422490131	423877093
902492742	904294724	657526939	659874106
98007808	98708579	355062413	355595860
97707478	101011112	286781179	287314627
104915406	105516067	297343433	297876880
110922014	113725097	256268003	256588072
121733907	124737210	392937159	399125146
156071678	157473220	460898324	461325082
177695465	178296125	134321988	137736050
196816498	198518370	400618798	400832177
237761537	237761537	205803904	207724314
243267594	244068475	199189160	201749706
247071778	248072880	595860450	603328710
256382020	256982680	219566840	220847114
274201621	277305035	166008748	166542195
301932125	301932125	371599274	375653472
304134548	306737411	385362210	388029446
315647211	315847432	157153526	157366904
319451396	321753929	705217112	707991038
326158774	327560316	43849354	45343006
347282010	348483331	391870265	391870265
370707778	371808989	181265336	182972367
380118129	380218240	205163768	207297556
416658324	417659425	351541662	351755041
419661627	420963059	197055371	197055371
420062068	420963059	464845833	466552864
422564821	423265592	261282406	261709164
443487836	443487836	995732422	995732422
471618780	471919111	762189267	765710018
509160076	509160076	773284967	775738824
536990689	537090799	559052597	560866318
532185403	538692561	526619012	529499626
598157973	598858744	457270884	464419076
633697066	633797176	271097834	273018243
825307838	832816097	461005014	473380987
64571028	65171688	340659340	340659340
171388527	171488637	259575376	261815854
234457903	234658123	176250933	176997759
240064070	243267594	502507201	507734983
274101511	278706577	214659127	217433052
288617479	290119131	403606102	404139549
294223646	294824306	230342473	230342473
297226949	297226949	378000640	379387602
338071879	338171989	491304811	514989864
333166483	339573530	101034887	102421849
385624186	386224847	284113944	284220633
382420662	388427269	635655606	639496425
390629692	391130243	497279419	497386109
392331564	401541695	202923290	207510935
402442686	405245770	584231302	584444681
403744118	405846431	480849247	484156620
421463609	422064270	430811906	430811906
439082991	440484532	92179664	92499733
447392131	448793673	418969380	420142963
455701271	457202923	258721860	260108823
460506557	465812393	249653259	254881041
462508759	467814596	484476688	486290408
478025828	478926819	621572602	623279632
478025828	482230453	432945695	438706924
499449394	501952147	817134321	817241011
501952147	504154570	778085991	784060599
519571528	520272299	560546249	562359970
558814696	558914806	637576016	637576016
564320752	565421964	362103915	362530673
605966563	609870857	717806465	721647284
656622284	656922614	732102848	737650698
659125037	663129442	706177317	720687079
795475022	796676343	465592659	471994025
828911802	830914005	499519897	500373412
64871358	66272900	337565347	338525552
106717389	107618380	377467193	378000640
143958354	144559014	270671076	271311213
148263089	148763640	483943241	485863650
158173991	158274101	339592446	340659340
171088197	171388527	258508481	259575376
204625087	205225748	542088978	542729115
216337971	217539293	577509868	582524271
238362198	238862749	169636189	171236530
237260987	239163079	187666702	187666702
262288517	266393032	327749919	327963298
270097106	270497547	135922330	137415982
286114726	287316047	505174437	506134642
290619681	296626288	178704790	179344926
310341375	312243467	76069561	76282940
317849634	318750625	504640990	506561399
334568024	337371108	31793449	34353995
337371108	338672539	63160140	65827376
369005906	369506457	350154699	350794836
372409650	373711082	295956470	296063160
477224947	477825608	621359223	621785981
476023625	478926819	487037234	487357302
504254680	504955450	441267470	441694228
506056662	506457102	557132188	557558945
538592451	541495645	537074575	539208364
551206326	553108419	608769870	609730075
580438482	581039143	561933212	562039901
598658524	606567223	570148298	574415875
611472619	612774051	305345140	314840499
910101111	912003203	561079697	564600448
149063970	150065071	176891070	182012162
170887976	172689958	187986770	190760695
213234558	216337971	142217006	144884241
218840724	225447992	537074575	540915395
240764841	242266493	298943774	300864184
268595455	269196115	402325829	407980369
276904595	278606467	260108823	262455990
293723095	293723095	412034567	412568014
309740714	309740714	495892457	496212525
309840824	309940935	159820761	159820761
304534988	310341375	78416728	78416728
360997096	361297427	357089512	357409580
367404144	370107117	111490451	116291475
373711082	374311742	90045876	92926490
403844228	404144559	193214552	194708204
431574732	432475723	96767310	96980689
434377815	435479026	765923396	765923396
457202923	457403143	540168569	540702016
471018119	474421864	941214125	946975354
471318450	475122634	606316014	608663181
479327259	480028030	533020377	533767203
478926819	481029132	139016323	154166222
535689258	537190910	555638536	558199082
538992892	539793773	553291368	554251573
655721293	656922614	731142643	732102848
831014115	837321053	438813613	443721327
886274902	886775452	536541128	536861197
158274101	159875863	148404993	152885949
169085994	169686655	122479462	123226288
215737311	216638302	173477008	174117144
233657022	234658123	204096873	206017283
251376514	253578936	352928624	354208897
268295124	268295124	117891816	118638642
273701071	275803383	261282406	263949642
275503053	283411752	576656353	577083111
288717589	289118029	213165475	214659127
323956351	326258884	73935772	75109356
348783662	349884873	130801237	134642056
365902492	367304034	297983569	300330737
376714385	376814495	304918382	305345140
380018019	380418460	283473807	285820975
385624186	386324957	157900352	163874959
394934427	396736410	635655606	639709804
417659425	418159975	292969166	296809986
416057663	418760636	177424517	178171343
420462508	420662729	358689853	359863437
431875062	435178696	243892030	245385682
447392131	448593452	311853195	314627120
452798077	453298628	340659340	342259682
464010411	464110521	464099007	464205697
463609970	464110521	464205697	464525765
465812393	466813494	797396777	798250293
467314045	467714485	610370212	613037447
481029132	483631995	90472634	93139869
511863049	512263489	563960311	564493758
541395535	541896085	498773071	499413208
575833416	579737711	258508481	259361997
594353789	595254780	777979302	779046196
67574331	69576534	362637362	363064120
141856041	143457803	182972367	183185746
159575533	166082690	425904192	434972794
177194914	178496345	176571001	181798783
178496345	179697667	141256801	147231409
204925417	206326959	215085884	218499946
213234558	213634998	124399871	124506561
241565722	242466713	160887656	161527792
289718690	290519571	93139869	93139869
281409550	290619681	179344926	183719193
296626288	298027830	353675450	354955723
305335869	305836420	479462285	480422490
310741815	312543798	472100714	474874639
355791370	356792471	560226181	560439560
409850835	410151166	183505814	184145951
422765041	423465812	488530886	489704470
437481229	438782660	85991678	87271951
449094003	449094003	359863437	361357089
447692461	450996095	106689427	109890109
453398738	453598958	826202923	826629680
488837721	490339373	383761869	385575589
502052257	507458204	751840392	758135068
519371308	520272299	385575589	386535794
547302032	547702472	524485223	524698602
554309740	556211833	900992211	904619652
598658524	598658524	552971300	555211778
600860947	601261387	349621252	350154699
622584843	622985283	494398805	495145631
628991891	629492441	838898965	842633095
766142757	770447492	641523525	642803798
886274902	888277104	527792595	536541128
944138552	955450996	455563853	509121946
126739413	126839523	315373946	316120772
267994794	271698868	566307478	566840926
280108118	283712083	165795369	168675984
304835318	309740714	406806785	411287741
312343577	313645009	317294356	320601728
334768245	335368905	59532700	60812973
354990489	355791370	558412461	560439560
358794674	359895885	352928624	354208897
371708879	372009210	69881574	72868878
372709980	373210531	170062946	171983356
390629692	391831014	386322415	387282620
445990589	446791470	277285820	277925957
465311843	466212834	609303318	610370212
472019221	472119331	502293822	502293822
476624286	476924617	512322628	515843379
475523075	476924617	531313346	531633415
477124837	477525277	580390483	581030619
486435078	487836620	469433479	469433479
509760736	510161177	797930225	798036914
519871859	520772850	400298730	400618798
552007207	555811392	883068387	888082790
622584843	623185504	710338205	712151925
742516768	743918310	682385575	685266190
931124236	931324456	482449589	484476688
600660	16718390	445428358	467726448
148563419	149964961	221060492	224367865
148263089	151566723	254667662	256588072
165982580	169085994	185852981	187026565
254680148	255080588	395604395	396031153
261888076	262188407	135282193	136989224
269396335	269796776	681852128	683345780
267594353	272299529	379387602	380134428
285514065	287015717	227675237	228208684
294724196	295124637	570895124	572282086
296726399	298027830	164621785	166755574
313645009	313745119	147444788	149151819
334267694	336269896	242931825	242931825
356992691	359495444	235250186	235250186
368405245	368605466	240904726	241331484
377915707	378216037	533020377	533767203
394333767	394934427	127707244	130801237
421763940	423165482	334791422	334898111
410851937	427570327	85244852	87271951
443187506	446791470	461858529	462285287
453498848	454399839	368291902	368718659
459105015	460206226	345353675	345887122
465211732	466112723	607489597	608663181
494343778	495044549	256801450	258935239
496946641	498047852	490131227	490131227
524677144	528381219	442334364	442441054
547902692	547902692	604182225	604715672
561417559	561417559	573242291	573242291
567223946	568925818	548703723	549983996
602262488	603163479	528966179	529499626
606867554	607067774	389416408	391123439
615877465	615977575	296596607	296809986
630493542	631294423	263522884	264376400
786765441	810891981	351861730	355809239
876964661	877064771	690493972	690707350
54860346	56662328	404352928	404672996
91400540	93102412	348020911	349621252
152667934	152868154	350581457	352501867
158774652	158874762	259148618	262989437
171288417	173791170	397098047	398271631
181900090	184102512	182972367	186813186
186104715	186505155	332017497	333191080
188807688	191110221	343006508	348020911
228651516	228651516	202283153	204630321
246070677	246571228	432945695	440413954
